5.430000000000000382e-01,4.865586288847777441e-01,2.530280503791700664e+00,8.184214862494812337e+00
5.440000000000000391e-01,4.890930030041448218e-01,2.538469242241488288e+00,8.193258656247380145e+00
5.450000000000000400e-01,4.916355703804781707e-01,2.546667014344260238e+00,8.202282170192180644e+00
5.460000000000000409e-01,4.941863400372927817e-01,2.554873799825392755e+00,8.211285414697211849e+00
5.470000000000000417e-01,4.967453209778335821e-01,2.563089578420630676e+00,8.220268400130475328e+00
5.480000000000000426e-01,4.993125221850872597e-01,2.571314329876086102e+00,8.229231136859969098e+00
5.490000000000000435e-01,5.018879526217913112e-01,2.579548033948237951e+00,8.238173635253696503e+00
5.500000000000000444e-01,5.044716212304447556e-01,2.587790670403937288e+00,8.247095905679655559e+00
5.510000000000000453e-01,5.070635369333191811e-01,2.596042219020398445e+00,8.255997958505844281e+00
5.520000000000000462e-01,5.096637086324683485e-01,2.604302659585205237e+00,8.264879804100264238e+00
5.530000000000000471e-01,5.122721452097382944e-01,2.612571971896310519e+00,8.273741452830915222e+00
5.540000000000000480e-01,5.148888555267788769e-01,2.620850135762035293e+00,8.282582915065797025e+00
5.550000000000000488e-01,5.175138484250533244e-01,2.629137131001066496e+00,8.291404201172909438e+00
5.560000000000000497e-01,5.201471327258484489e-01,2.637432937442461434e+00,8.300205321520254031e+00
5.570000000000000506e-01,5.227887172302855268e-01,2.645737534925642898e+00,8.308986286475828820e+00
5.580000000000000515e-01,5.254386107193301791e-01,2.654050903300404940e+00,8.317747106407630042e+00
5.590000000000000524e-01,5.280968219538034747e-01,2.662373022426906211e+00,8.326487791683666373e+00
5.600000000000000533e-01,5.307633596743913662e-01,2.670703872175675730e+00,8.335208352671930498e+00
5.610000000000000542e-01,5.334382326016556819e-01,2.679043432427610227e+00,8.343908799740425764e+00
5.620000000000000551e-01,5.361214494360445615e-01,2.687391683073973248e+00,8.352589143257150184e+00
5.630000000000000560e-01,5.388130188579022262e-01,2.695748604016396932e+00,8.361249393590107104e+00
5.640000000000000568e-01,5.415129495274798588e-01,2.704114175166881129e+00,8.369889561107289211e+00
5.650000000000000577e-01,5.442212500849460399e-01,2.712488376447795613e+00,8.378509656176701625e+00
5.660000000000000586e-01,5.469379291503965179e-01,2.720871187791875201e+00,8.387109689166347692e+00
5.670000000000000595e-01,5.496629953238650890e-01,2.729262589142224193e+00,8.395689670444216546e+00
5.680000000000000604e-01,5.523964571853340333e-01,2.737662560452315486e+00,8.404249610378320412e+00
5.690000000000000613e-01,5.551383232947442181e-01,2.746071081685988791e+00,8.412789519336651978e+00
5.700000000000000622e-01,5.578886021920050897e-01,2.754488132817452417e+00,8.421309407687211035e+00
5.710000000000000631e-01,5.606473023970063307e-01,2.762913693831282824e+00,8.429809285798000928e+00
5.720000000000000639e-01,5.634144324096267420e-01,2.771347744722424622e+00,8.438289164037016121e+00
5.730000000000000648e-01,5.661900007097453447e-01,2.779790265496189683e+00,8.446749052772261734e+00
5.740000000000000657e-01,5.689740157572517054e-01,2.788241236168257586e+00,8.455188962371735784e+00
5.750000000000000666e-01,5.717664859920564835e-01,2.796700636764676506e+00,8.463608903203439837e+00
5.760000000000000675e-01,5.745674198341013117e-01,2.805168447321864100e+00,8.472008885635370135e+00
5.769999999999999574e-01,5.773768256833692325e-01,2.813644647886603511e+00,8.480388920035530020e+00
5.779999999999999583e-01,5.801947119198954672e-01,2.822129218516046478e+00,8.488749016771915734e+00
5.789999999999999591e-01,5.830210869037784072e-01,2.830622139277715110e+00,8.497089186212534173e+00
5.799999999999999600e-01,5.858559589751876073e-01,2.839123390249495671e+00,8.505409438725376248e+00
5.809999999999999609e-01,5.886993364543767759e-01,2.847632951519645683e+00,8.513709784678445303e+00
5.819999999999999618e-01,5.915512276416925452e-01,2.856150803186789044e+00,8.521990234439742906e+00
5.829999999999999627e-01,5.944116408175854627e-01,2.864676925359916915e+00,8.530250798377270627e+00
5.839999999999999636e-01,5.972805842426205380e-01,2.873211298158391269e+00,8.538491486859021151e+00
5.849999999999999645e-01,6.001580661574872355e-01,2.881753901711939125e+00,8.546712310253003153e+00
5.859999999999999654e-01,6.030440947830093545e-01,2.890304716160657872e+00,8.554913278927209319e+00
5.869999999999999662e-01,6.059386783201570204e-01,2.898863721655009495e+00,8.563094403249644770e+00
5.879999999999999671e-01,6.088418249500548995e-01,2.907430898355828575e+00,8.571255693588307523e+00
5.889999999999999680e-01,6.117535428339943016e-01,2.916006226434314730e+00,8.579397160311192039e+00
5.899999999999999689e-01,6.146738401134432817e-01,2.924589686072035288e+00,8.587518813786306993e+00
5.909999999999999698e-01,6.176027249100554117e-01,2.933181257460927061e+00,8.595620664381646847e+00
5.919999999999999707e-01,6.205402053256827699e-01,2.941780920803294563e+00,8.603702722465216723e+00
5.929999999999999716e-01,6.234862894423839341e-01,2.950388656311810021e+00,8.611764998405009308e+00
5.939999999999999725e-01,6.264409853224359725e-01,2.959004444209512918e+00,8.619807502569027946e+00
5.949999999999999734e-01,6.294043010083437695e-01,2.967628264729811782e+00,8.627830245325274205e+00
5.959999999999999742e-01,6.323762445228510165e-01,2.976260098116483288e+00,8.635833237041744326e+00
5.969999999999999751e-01,6.353568238689502046e-01,2.984899924623671819e+00,8.643816488086443428e+00
5.979999999999999760e-01,6.383460470298932821e-01,2.993547724515888575e+00,8.651780008827364199e+00
5.989999999999999769e-01,6.413439219692015358e-01,3.002203478068014242e+00,8.659723809632513536e+00
5.999999999999999778e-01,6.443504566306774706e-01,3.010867165565297654e+00,8.667647900869887678e+00
6.009999999999999787e-01,6.473656589384124693e-01,3.019538767303354021e+00,8.675552292907486418e+00
6.019999999999999796e-01,6.503895367967995611e-01,3.028218263588168480e+00,8.683436996113313100e+00
6.029999999999999805e-01,6.534220980905430798e-01,3.036905634736092985e+00,8.691302020855360411e+00
6.039999999999999813e-01,6.564633506846684341e-01,3.045600861073847643e+00,8.699147377501633471e+00
6.049999999999999822e-01,6.595133024245328768e-01,3.054303922938520710e+00,8.706973076420133850e+00
6.059999999999999831e-01,6.625719611358367178e-01,3.063014800677568150e+00,8.714779127978857787e+00
6.069999999999999840e-01,6.656393346246320952e-01,3.071733474648814077e+00,8.722565542545806849e+00
6.079999999999999849e-01,6.687154306773344103e-01,3.080459925220451201e+00,8.730332330488979053e+00
6.089999999999999858e-01,6.718002570607325419e-01,3.089194132771039492e+00,8.738079502176375968e+00
6.099999999999999867e-01,6.748938215219991710e-01,3.097936077689507961e+00,8.745807067975995608e+00
6.109999999999999876e-01,6.779961317887004402e-01,3.106685740375151994e+00,8.753515038255843095e+00
6.119999999999999885e-01,6.811071955688080548e-01,3.115443101237636014e+00,8.761203423383914668e+00
6.129999999999999893e-01,6.842270205507079428e-01,3.124208140696992153e+00,8.768872233728206567e+00
6.139999999999999902e-01,6.873556144032111348e-01,3.132980839183620247e+00,8.776521479656722136e+00
6.149999999999999911e-01,6.904929847755644223e-01,3.141761177138289618e+00,8.784151171537464720e+00
6.159999999999999920e-01,6.936391392974605719e-01,3.150549135012135959e+00,8.791761319738427005e+00
6.169999999999999929e-01,6.967940855790487609e-01,3.159344693266663118e+00,8.799351934627615890e+00
6.179999999999999938e-01,6.999578312109446809e-01,3.168147832373742645e+00,8.806923026573025837e+00
6.189999999999999947e-01,7.031303837642409738e-01,3.176958532815616021e+00,8.814474605942661967e+00
6.199999999999999956e-01,7.063117507905182224e-01,3.185776775084892876e+00,8.822006683104518743e+00
6.209999999999999964e-01,7.095019398218542772e-01,3.194602539684545217e+00,8.829519268426599510e+00
6.219999999999999973e-01,7.127009583708351359e-01,3.203435807127921642e+00,8.837012372276902283e+00
6.229999999999999982e-01,7.159088139305659348e-01,3.212276557938731791e+00,8.844486005023426856e+00
6.239999999999999991e-01,7.191255139746796088e-01,3.221124772651056123e+00,8.851940177034173018e+00
6.250000000000000000e-01,7.223510659573497694e-01,3.229980431809344132e+00,8.859374898677145893e+00
6.260000000000000009e-01,7.255854773132984770e-01,3.238843515968411246e+00,8.866790180320339942e+00
6.270000000000000018e-01,7.288287554578083416e-01,3.247714005693440598e+00,8.874186032331753182e+00
6.280000000000000027e-01,7.320809077867324044e-01,3.256591881559987023e+00,8.881562465079390734e+00
6.290000000000000036e-01,7.353419416765042405e-01,3.265477124153967736e+00,8.888919488931250612e+00
6.300000000000000044e-01,7.386118644841481728e-01,3.274369714071673432e+00,8.896257114255330833e+00
6.310000000000000053e-01,7.418906835472907080e-01,3.283269631919758957e+00,8.903575351419634742e+00
6.320000000000000062e-01,7.451784061841701945e-01,3.292176858315248200e+00,8.910874210792158578e+00
6.330000000000000071e-01,7.484750396936460382e-01,3.301091373885535862e+00,8.918153702740905686e+00
6.340000000000000080e-01,7.517805913552119135e-01,3.310013159268378580e+00,8.925413837633874081e+00
6.350000000000000089e-01,7.550950684290030912e-01,3.318942195111906912e+00,8.932654625839060003e+00
6.360000000000000098e-01,7.584184781558085398e-01,3.327878462074617349e+00,8.939876077724472125e+00
6.370000000000000107e-01,7.617508277570814723e-01,3.336821940825371868e+00,8.947078203658099582e+00
6.380000000000000115e-01,7.650921244349483397e-01,3.345772612043405481e+00,8.954261014007952824e+00
6.390000000000000124e-01,7.684423753722205985e-01,3.354730456418315576e+00,8.961424519142026313e+00
6.400000000000000133e-01,7.718015877324039264e-01,3.363695454650073469e+00,8.968568729428318065e+00
6.410000000000000142e-01,7.751697686597096570e-01,3.372667587449011961e+00,8.975693655234831425e+00
6.420000000000000151e-01,7.785469252790643280e-01,3.381646835535839113e+00,8.982799306929564409e+00
6.430000000000000160e-01,7.819330646961210052e-01,3.390633179641624029e+00,8.989885694880520361e+00
6.440000000000000169e-01,7.853281939972674985e-01,3.399626600507808849e+00,8.996952829455695522e+00
6.450000000000000178e-01,7.887323202496405727e-01,3.408627078886199424e+00,9.004000721023091458e+00
6.460000000000000187e-01,7.921454505011314984e-01,3.417634595538975084e+00,9.011029379950704410e+00
6.470000000000000195e-01,7.955675917804005959e-01,3.426649131238676205e+00,9.018038816606541275e+00
6.480000000000000204e-01,7.989987510968853401e-01,3.435670666768219306e+00,9.025029041358594739e+00
6.490000000000000213e-01,8.024389354408111297e-01,3.444699182920882841e+00,9.032000064574866371e+00
6.500000000000000222e-01,8.058881517832024999e-01,3.453734660500313858e+00,9.038951896623359517e+00
6.510000000000000231e-01,8.093464070758921158e-01,3.462777080320528889e+00,9.045884547872072190e+00
6.520000000000000240e-01,8.128137082515317635e-01,3.471826423205913503e+00,9.052798028689005960e+00
6.530000000000000249e-01,8.162900622236035630e-01,3.480882669991218759e+00,9.059692349442157067e+00
6.540000000000000258e-01,8.197754758864291835e-01,3.489945801521566082e+00,9.066567520499527078e+00
6.550000000000000266e-01,8.232699561151800571e-01,3.499015798652442388e+00,9.073423552229115785e+00
6.560000000000000275e-01,8.267735097658893695e-01,3.508092642249704074e+00,9.080260454998921205e+00
6.570000000000000284e-01,8.302861436754602753e-01,3.517176313189576575e+00,9.087078239176950234e+00
6.580000000000000293e-01,8.338078646616782219e-01,3.526266792358650370e+00,9.093876915131195560e+00
6.590000000000000302e-01,8.373386795232197199e-01,3.535364060653886753e+00,9.100656493229658750e+00
6.600000000000000311e-01,8.408785950396635567e-01,3.544468098982614279e+00,9.107416983840341373e+00
6.610000000000000320e-01,8.444276179715018982e-01,3.553578888262527435e+00,9.114158397331239669e+00
6.620000000000000329e-01,8.479857550601486160e-01,3.562696409421692856e+00,9.120880744070356982e+00
6.630000000000000338e-01,8.515530130279509446e-01,3.571820643398539996e+00,9.127584034425691328e+00
6.640000000000000346e-01,8.551293985782009166e-01,3.580951571141871792e+00,9.134268278765246052e+00
6.650000000000000355e-01,8.587149183951433562e-01,3.590089173610854445e+00,9.140933487457019169e+00
6.660000000000000364e-01,8.623095791439874258e-01,3.599233431775024972e+00,9.147579670869008694e+00
6.670000000000000373e-01,8.659133874709180612e-01,3.608384326614288096e+00,9.154206839369216198e+00
6.680000000000000382e-01,8.695263500031044090e-01,3.617541839118916247e+00,9.160815003325637917e+00
6.690000000000000391e-01,8.731484733487111516e-01,3.626705950289547786e+00,9.167404173106277199e+00
6.700000000000000400e-01,8.767797640969092754e-01,3.635876641137193221e+00,9.173974359079135610e+00
6.710000000000000409e-01,8.804202288178851754e-01,3.645053892683225882e+00,9.180525571612211166e+00
6.720000000000000417e-01,8.840698740628520902e-01,3.654237685959393023e+00,9.187057821073505437e+00
6.730000000000000426e-01,8.877287063640608711e-01,3.663428002007805606e+00,9.193571117831012884e+00
6.740000000000000435e-01,8.913967322348091971e-01,3.672624821880943635e+00,9.200065472252736853e+00
6.750000000000000444e-01,8.950739581694518998e-01,3.681828126641654375e+00,9.206540894706680689e+00
6.760000000000000453e-01,8.987603906434129541e-01,3.691037897363156794e+00,9.212997395560838854e+00
6.770000000000000462e-01,9.024560361131930275e-01,3.700254115129031796e+00,9.219434985183212916e+00
6.780000000000000471e-01,9.061609010163834688e-01,3.709476761033234649e+00,9.225853673941804445e+00
6.790000000000000480e-01,9.098749917716735247e-01,3.718705816180084778e+00,9.232253472204611455e+00
6.800000000000000488e-01,9.135983147788624414e-01,3.727941261684269314e+00,9.238634390339633740e+00
6.810000000000000497e-01,9.173308764188695674e-01,3.737183078670843539e+00,9.244996438714872866e+00
6.820000000000000506e-01,9.210726830537435683e-01,3.746431248275233994e+00,9.251339627698325074e+00
6.830000000000000515e-01,9.248237410266746394e-01,3.755685751643232262e+00,9.257663967657995485e+00
6.840000000000000524e-01,9.285840566620028325e-01,3.764946569930997633e+00,9.263969468961882114e+00
6.850000000000000533e-01,9.323536362652316001e-01,3.774213684305060656e+00,9.270256141977984754e+00
6.860000000000000542e-01,9.361324861230341243e-01,3.783487075942314704e+00,9.276523997074297867e+00
6.870000000000000551e-01,9.399206125032664172e-01,3.792766726030024849e+00,9.282773044618830127e+00
6.880000000000000560e-01,9.437180216549769796e-01,3.802052615765824761e+00,9.289003294979574221e+00
6.890000000000000568e-01,9.475247198084169042e-01,3.811344726357711821e+00,9.295214758524535270e+00
6.900000000000000577e-01,9.513407131750503121e-01,3.820643039024057330e+00,9.301407445621709513e+00
6.910000000000000586e-01,9.551660079475656762e-01,3.829947534993595859e+00,9.307581366639098519e+00
6.920000000000000595e-01,9.590006102998845927e-01,3.839258195505431903e+00,9.313736531944707409e+00
6.930000000000000604e-01,9.628445263871736604e-01,3.848575001809038110e+00,9.319872951906525316e+00
6.940000000000000613e-01,9.666977623458533619e-01,3.857897935164252168e+00,9.325990636892559138e+00
6.950000000000000622e-01,9.705603242936094999e-01,3.867226976841286579e+00,9.332089597270805115e+00
6.960000000000000631e-01,9.744322183294032991e-01,3.876562108120714445e+00,9.338169843409268367e+00
6.970000000000000639e-01,9.783134505334818432e-01,3.885903310293481461e+00,9.344231385675941581e+00
6.980000000000000648e-01,9.822040269673882884e-01,3.895250564660898362e+00,9.350274234438833432e+00
6.990000000000000657e-01,9.861039536739722999e-01,3.904603852534647590e+00,9.356298400065934828e+00
7.000000000000000666e-01,9.900132366774002657e-01,3.913963155236775293e+00,9.362303892925250892e+00
7.010000000000000675e-01,9.939318819831660656e-01,3.923328454099697549e+00,9.368290723384781415e+00
7.020000000000000684e-01,9.978598955781008417e-01,3.932699730466200361e+00,9.374258901812524414e+00
7.030000000000000693e-01,1.001797283430383878e+00,3.942076965689435220e+00,9.380208438576481456e+00
7.039999999999999591e-01,1.005744051489553037e+00,3.951460141132921322e+00,9.386139344044648780e+00
7.049999999999999600e-01,1.009700205686513863e+00,3.960849238170547348e+00,9.392051628585033285e+00
7.059999999999999609e-01,1.013665751933552794e+00,3.970244238186570573e+00,9.397945302565625880e+00
7.069999999999999618e-01,1.017640696124344712e+00,3.979645122575614646e+00,9.403820376354437016e+00
7.079999999999999627e-01,1.021625044133963822e+00,3.989051872742671367e+00,9.409676860319455827e+00
7.089999999999999636e-01,1.025618801818894088e+00,3.998464470103101132e+00,9.415514764828689209e+00
7.099999999999999645e-01,1.029621975017042335e+00,4.007882896082634261e+00,9.421334100250135180e+00
7.109999999999999654e-01,1.033634569547744464e+00,4.017307132117362123e+00,9.427134876951791753e+00
7.119999999999999662e-01,1.037656591211777890e+00,4.026737159653753118e+00,9.432917105301660499e+00
7.129999999999999671e-01,1.041688045791371531e+00,4.036172960148637578e+00,9.438680795667741208e+00
7.139999999999999680e-01,1.045728939050216910e+00,4.045614515069216210e+00,9.444425958418039002e+00
7.149999999999999689e-01,1.049779276733477262e+00,4.055061805893057425e+00,9.450152603920544792e+00
7.159999999999999698e-01,1.053839064567799744e+00,4.064514814108098228e+00,9.455860742543260145e+00
7.169999999999999707e-01,1.057908308261323205e+00,4.073973521212639781e+00,9.461550384654190182e+00
7.179999999999999716e-01,1.061987013503691069e+00,4.083437908715358056e+00,9.467221540621327591e+00
7.189999999999999725e-01,1.066075185966059991e+00,4.092907958135291402e+00,9.472874220812681045e+00
7.199999999999999734e-01,1.070172831301110516e+00,4.102383651001846765e+00,9.478508435596243231e+00
7.209999999999999742e-01,1.074279955143058851e+00,4.111864968854803237e+00,9.484124195340017494e+00
7.219999999999999751e-01,1.078396563107665296e+00,4.121351893244304065e+00,9.489721510412001848e+00
7.229999999999999760e-01,1.082522660792246239e+00,4.130844405730859314e+00,9.495300391180196087e+00
7.239999999999999769e-01,1.086658253775683036e+00,4.140342487885352973e+00,9.500860848012603554e+00
7.249999999999999778e-01,1.090803347618433561e+00,4.149846121289029632e+00,9.506402891277218714e+00
7.259999999999999787e-01,1.094957947862541525e+00,4.159355287533506029e+00,9.511926531342046687e+00
7.269999999999999796e-01,1.099122060031647585e+00,4.168869968220769273e+00,9.517431778575085488e+00
7.279999999999999805e-01,1.103295689631000887e+00,4.178390144963168851e+00,9.522918643344334910e+00
7.289999999999999813e-01,1.107478842147466613e+00,4.187915799383426396e+00,9.528387136017792969e+00
7.299999999999999822e-01,1.111671523049537980e+00,4.197446913114628586e+00,9.533837266963461232e+00
7.309999999999999831e-01,1.115873737787347553e+00,4.206983467800232468e+00,9.539269046549337716e+00
7.319999999999999840e-01,1.120085491792674581e+00,4.216525445094062796e+00,9.544682485143423989e+00
7.329999999999999849e-01,1.124306790478959206e+00,4.226072826660312920e+00,9.550077593113719843e+00
7.339999999999999858e-01,1.128537639241310675e+00,4.235625594173539454e+00,9.555454380828228622e+00
7.349999999999999867e-01,1.132778043456516892e+00,4.245183729318672050e+00,9.560812858654944790e+00
7.359999999999999876e-01,1.137028008483057073e+00,4.254747213791008953e+00,9.566153036961869915e+00
7.369999999999999885e-01,1.141287539661109962e+00,4.264316029296212562e+00,9.571474926117005566e+00
7.379999999999999893e-01,1.145556642312565598e+00,4.273890157550315649e+00,9.576778536488347982e+00
7.389999999999999902e-01,1.149835321741035532e+00,4.283469580279716915e+00,9.582063878443900506e+00
7.399999999999999911e-01,1.154123583231862371e+00,4.293054279221187208e+00,9.587330962351662933e+00
7.409999999999999920e-01,1.158421432052130884e+00,4.302644236121860644e+00,9.592579798579633277e+00
7.419999999999999929e-01,1.162728873450678213e+00,4.312239432739241707e+00,9.597810397495811330e+00
7.429999999999999938e-01,1.167045912658104090e+00,4.321839850841203479e+00,9.603022769468196884e+00
7.439999999999999947e-01,1.171372554886781492e+00,4.331445472205986746e+00,9.608216924864795061e+00
7.449999999999999956e-01,1.175708805330866191e+00,4.341056278622197340e+00,9.613392874053596771e+00
7.459999999999999964e-01,1.180054669166308967e+00,4.350672251888813236e+00,9.618550627402610687e+00
7.469999999999999973e-01,1.184410151550864043e+00,4.360293373815178342e+00,9.623690195279831272e+00
7.479999999999999982e-01,1.188775257624099302e+00,4.369919626221006048e+00,9.628811588053254766e+00
7.489999999999999991e-01,1.193149992507408719e+00,4.379550990936373012e+00,9.633914816090891620e+00
7.500000000000000000e-01,1.197534361304022132e+00,4.389187449801730700e+00,9.638999889760734519e+00
7.510000000000000009e-01,1.201928369099012572e+00,4.398828984667893849e+00,9.644066819430788584e+00
7.520000000000000018e-01,1.206332020959311357e+00,4.408475577396048450e+00,9.649115615469046503e+00
7.530000000000000027e-01,1.210745321933715646e+00,4.418127209857745541e+00,9.654146288243511620e+00
7.540000000000000036e-01,1.215168277052898649e+00,4.427783863934903863e+00,9.659158848122181951e+00
7.550000000000000044e-01,1.219600891329421399e+00,4.437445521519814307e+00,9.664153305473064393e+00
7.560000000000000053e-01,1.224043169757742078e+00,4.447112164515130139e+00,9.669129670664148080e+00
7.570000000000000062e-01,1.228495117314225560e+00,4.456783774833878553e+00,9.674087954063441686e+00
7.580000000000000071e-01,1.232956738957158072e+00,4.466460334399448229e+00,9.679028166038941450e+00
7.590000000000000080e-01,1.237428039626751852e+00,4.476141825145604436e+00,9.683950316958647164e+00
7.600000000000000089e-01,1.241909024245157589e+00,4.485828229016469493e+00,9.688854417190560397e+00
7.610000000000000098e-01,1.246399697716477517e+00,4.495519527966544970e+00,9.693740477102679165e+00
7.620000000000000107e-01,1.250900064926772082e+00,4.505215703960692153e+00,9.698608507063003259e+00
7.630000000000000115e-01,1.255410130744071706e+00,4.514916738974143584e+00,9.703458517439534248e+00
7.640000000000000124e-01,1.259929900018388338e+00,4.524622614992498626e+00,9.708290518600277252e+00
7.650000000000000133e-01,1.264459377581723665e+00,4.534333314011727012e+00,9.713104520913217854e+00
7.660000000000000142e-01,1.268998568248080883e+00,4.544048818038166182e+00,9.717900534746366503e+00
7.670000000000000151e-01,1.273547476813474688e+00,4.553769109088517730e+00,9.722678570467719439e+00
7.680000000000000160e-01,1.278106108055941270e+00,4.563494169189852734e+00,9.727438638445280006e+00
7.690000000000000169e-01,1.282674466735550300e+00,4.573223980379615305e+00,9.732180749047046220e+00
7.700000000000000178e-01,1.287252557594412483e+00,4.582958524705611048e+00,9.736904912641016097e+00
7.710000000000000187e-01,1.291840385356693099e+00,4.592697784226016822e+00,9.741611139595191204e+00
7.720000000000000195e-01,1.296437954728618891e+00,4.602441741009378973e+00,9.746299440277571335e+00
7.730000000000000204e-01,1.301045270398492493e+00,4.612190377134604446e+00,9.750969825056159834e+00
7.740000000000000213e-01,1.305662337036698428e+00,4.621943674690978554e+00,9.755622304298949388e+00
7.750000000000000222e-01,1.310289159295717765e+00,4.631701615778147207e+00,9.760256888373943340e+00
7.760000000000000231e-01,1.314925741810134996e+00,4.641464182506125802e+00,9.764873587649143261e+00
7.770000000000000240e-01,1.319572089196650033e+00,4.651231356995300992e+00,9.769472412492550717e+00
7.780000000000000249e-01,1.324228206054089529e+00,4.661003121376424474e+00,9.774053373272160172e+00
7.790000000000000258e-01,1.328894096963413984e+00,4.670779457790614764e+00,9.778616480355971419e+00
7.800000000000000266e-01,1.333569766487731956e+00,4.680560348389359859e+00,9.783161744111987801e+00
7.810000000000000275e-01,1.338255219172308053e+00,4.690345775334517242e+00,9.787689174908207335e+00
7.820000000000000284e-01,1.342950459544573816e+00,4.700135720798312100e+00,9.792198783112633365e+00
7.830000000000000293e-01,1.347655492114138154e+00,4.709930166963334663e+00,9.796690579093260354e+00
7.840000000000000302e-01,1.352370321372798445e+00,4.719729096022547310e+00,9.801164573218091647e+00
7.850000000000000311e-01,1.357094951794549198e+00,4.729532490179274795e+00,9.805620775855127036e+00
7.860000000000000320e-01,1.361829387835593819e+00,4.739340331647215798e+00,9.810059197372366313e+00
7.870000000000000329e-01,1.366573633934355048e+00,4.749152602650435817e+00,9.814479848137807494e+00
7.880000000000000338e-01,1.371327694511484507e+00,4.758969285423364504e+00,9.818882738519452147e+00
7.890000000000000346e-01,1.376091573969873361e+00,4.768790362210804545e+00,9.823267878885300064e+00
7.900000000000000355e-01,1.380865276694662747e+00,4.778615815267921008e+00,9.827635279603352814e+00
7.910000000000000364e-01,1.385648807053254217e+00,4.788445626860250215e+00,9.831984951041608412e+00
7.920000000000000373e-01,1.390442169395320171e+00,4.798279779263698863e+00,9.836316903568063097e+00
7.930000000000000382e-01,1.395245368052813850e+00,4.808118254764539579e+00,9.840631147550721991e+00
7.940000000000000391e-01,1.400058407339980437e+00,4.817961035659408253e+00,9.844927693357583109e+00
7.950000000000000400e-01,1.404881291553366163e+00,4.827808104255316479e+00,9.849206551356646244e+00
7.960000000000000409e-01,1.409714024971830737e+00,4.837659442869641779e+00,9.853467731915912964e+00
7.970000000000000417e-01,1.414556611856554014e+00,4.847515033830124054e+00,9.857711245403379507e+00
7.980000000000000426e-01,1.419409056451052198e+00,4.857374859474880679e+00,9.861937102187049220e+00
7.990000000000000435e-01,1.424271362981181177e+00,4.867238902152386970e+00,9.866145312634920117e+00
8.000000000000000444e-01,1.429143535655154063e+00,4.877107144221494828e+00,9.870335887114991991e+00
8.010000000000000453e-01,1.434025578663544520e+00,4.886979568051417644e+00,9.874508835995268186e+00
8.020000000000000462e-01,1.438917496179303424e+00,4.896856156021740958e+00,9.878664169643743165e+00
8.030000000000000471e-01,1.443819292357764628e+00,4.906736890522417127e+00,9.882801898428422049e+00
8.040000000000000480e-01,1.448730971336658513e+00,4.916621753953766216e+00,9.886922032717304631e+00
8.050000000000000488e-01,1.453652537236119535e+00,4.926510728726475108e+00,9.891024582878383598e+00
8.060000000000000497e-01,1.458583994158698660e+00,4.936403797261601945e+00,9.895109559279664069e+00
8.070000000000000506e-01,1.463525346189373799e+00,4.946300941990571687e+00,9.899176972289147614e+00
8.080000000000000515e-01,1.468476597395558247e+00,4.956202145355174338e+00,9.903226832274828695e+00
8.090000000000000524e-01,1.473437751827113340e+00,4.966107389807569383e+00,9.907259149604710657e+00
8.100000000000000533e-01,1.478408813516356668e+00,4.976016657810287569e+00,9.911273934646795070e+00
8.110000000000000542e-01,1.483389786478074290e+00,4.985929931836222906e+00,9.915271197769078171e+00
8.120000000000000551e-01,1.488380674709531171e+00,4.995847194368640665e+00,9.919250949339563306e+00
8.130000000000000560e-01,1.493381482190478726e+00,5.005768427901173823e+00,9.923213199726246714e+00
8.140000000000000568e-01,1.498392212883168151e+00,5.015693614937822176e+00,9.927157959297129963e+00
8.150000000000000577e-01,1.503412870732360185e+00,5.025622737992952338e+00,9.931085238420216399e+00
8.160000000000000586e-01,1.508443459665335329e+00,5.035555779591302183e+00,9.934995047463500484e+00
8.170000000000000595e-01,1.513483983591902060e+00,5.045492722267976404e+00,9.938887396794987339e+00
8.180000000000000604e-01,1.518534446404411931e+00,5.055433548568442959e+00,9.942762296782671427e+00
8.190000000000000613e-01,1.523594851977765563e+00,5.065378241048549057e+00,9.946619757794554317e+00
8.200000000000000622e-01,1.528665204169424197e+00,5.075326782274498072e+00,9.950459790198635801e+00
8.210000000000000631e-01,1.533745506819422122e+00,5.085279154822865522e+00,9.954282404362915671e+00
8.220000000000000639e-01,1.538835763750372898e+00,5.095235341280598185e+00,9.958087610655397270e+00
8.230000000000000648e-01,1.543935978767485562e+00,5.105195324245006994e+00,9.961875419444075064e+00
8.240000000000000657e-01,1.549046155658568180e+00,5.115159086323775028e+00,9.965645841096954172e+00
8.250000000000000666e-01,1.554166298194043394e+00,5.125126610134946858e+00,9.969398885982030833e+00
8.260000000000000675e-01,1.559296410126957744e+00,5.135097878306938313e+00,9.973134564467306618e+00
8.270000000000000684e-01,1.564436495192990328e+00,5.145072873478536479e+00,9.976852886920781316e+00
8.280000000000000693e-01,1.569586557110464353e+00,5.155051578298891712e+00,9.980553863710454721e+00
8.290000000000000702e-01,1.574746599580357787e+00,5.165033975427525625e+00,9.984237505204323071e+00
8.300000000000000711e-01,1.579916626286312242e+00,5.175020047534324874e+00,9.987903821770396817e+00
8.310000000000000719e-01,1.585096640894645637e+00,5.185009777299546485e+00,9.991552823776663317e+00
8.320000000000000728e-01,1.590286647054361291e+00,5.195003147413815192e+00,9.995184521591127691e+00
8.329999999999999627e-01,1.595486648397156149e+00,5.205000140578121659e+00,9.998798925581791508e+00
