-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068799999999999972e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842100000000000071e+00,-1.068699999999999983e+00,1.540999999999999925e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.842000000000000082e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.841900000000000093e+00,-1.068699999999999983e+00,1.540899999999999936e+00
-1.841900000000000093e+00,-1.068699999999999983e+00,1.540799999999999947e+00
-1.841900000000000093e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841900000000000093e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841900000000000093e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841900000000000093e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841900000000000093e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540799999999999947e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540699999999999958e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540699999999999958e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540699999999999958e+00
-1.841800000000000104e+00,-1.068599999999999994e+00,1.540699999999999958e+00
-1.841699999999999893e+00,-1.068500000000000005e+00,1.540699999999999958e+00
-1.841699999999999893e+00,-1.068500000000000005e+00,1.540699999999999958e+00
-1.841699999999999893e+00,-1.068500000000000005e+00,1.540599999999999969e+00
-1.841699999999999893e+00,-1.068500000000000005e+00,1.540599999999999969e+00
-1.841599999999999904e+00,-1.068500000000000005e+00,1.540599999999999969e+00
-1.841599999999999904e+00,-1.068500000000000005e+00,1.540599999999999969e+00
-1.841599999999999904e+00,-1.068500000000000005e+00,1.540599999999999969e+00
-1.841599999999999904e+00,-1.068400000000000016e+00,1.540599999999999969e+00
-1.841499999999999915e+00,-1.068400000000000016e+00,1.540499999999999980e+00
-1.841499999999999915e+00,-1.068400000000000016e+00,1.540499999999999980e+00
-1.841499999999999915e+00,-1.068400000000000016e+00,1.540499999999999980e+00
-1.841499999999999915e+00,-1.068400000000000016e+00,1.540499999999999980e+00
-1.841399999999999926e+00,-1.068400000000000016e+00,1.540399999999999991e+00
-1.841399999999999926e+00,-1.068400000000000016e+00,1.540399999999999991e+00
-1.841399999999999926e+00,-1.068300000000000027e+00,1.540399999999999991e+00
-1.841299999999999937e+00,-1.068300000000000027e+00,1.540399999999999991e+00
-1.841299999999999937e+00,-1.068300000000000027e+00,1.540300000000000002e+00
-1.841299999999999937e+00,-1.068300000000000027e+00,1.540300000000000002e+00
-1.841199999999999948e+00,-1.068300000000000027e+00,1.540300000000000002e+00
-1.841199999999999948e+00,-1.068200000000000038e+00,1.540200000000000014e+00
-1.841199999999999948e+00,-1.068200000000000038e+00,1.540200000000000014e+00
-1.841099999999999959e+00,-1.068200000000000038e+00,1.540200000000000014e+00
-1.841099999999999959e+00,-1.068200000000000038e+00,1.540200000000000014e+00
-1.841099999999999959e+00,-1.068200000000000038e+00,1.540100000000000025e+00
-1.840999999999999970e+00,-1.068100000000000049e+00,1.540100000000000025e+00
-1.840999999999999970e+00,-1.068100000000000049e+00,1.540100000000000025e+00
-1.840899999999999981e+00,-1.068100000000000049e+00,1.540000000000000036e+00
-1.840899999999999981e+00,-1.068100000000000049e+00,1.540000000000000036e+00
-1.840899999999999981e+00,-1.068000000000000060e+00,1.539900000000000047e+00
-1.840799999999999992e+00,-1.068000000000000060e+00,1.539900000000000047e+00
-1.840799999999999992e+00,-1.068000000000000060e+00,1.539900000000000047e+00
-1.840700000000000003e+00,-1.068000000000000060e+00,1.539800000000000058e+00
-1.840700000000000003e+00,-1.067900000000000071e+00,1.539800000000000058e+00
-1.840600000000000014e+00,-1.067900000000000071e+00,1.539800000000000058e+00
-1.840600000000000014e+00,-1.067900000000000071e+00,1.539700000000000069e+00
-1.840500000000000025e+00,-1.067800000000000082e+00,1.539700000000000069e+00
-1.840500000000000025e+00,-1.067800000000000082e+00,1.539600000000000080e+00
-1.840400000000000036e+00,-1.067800000000000082e+00,1.539600000000000080e+00
-1.840400000000000036e+00,-1.067700000000000093e+00,1.539500000000000091e+00
-1.840300000000000047e+00,-1.067700000000000093e+00,1.539500000000000091e+00
-1.840200000000000058e+00,-1.067700000000000093e+00,1.539400000000000102e+00
-1.840200000000000058e+00,-1.067600000000000104e+00,1.539400000000000102e+00
-1.840100000000000069e+00,-1.067600000000000104e+00,1.539299999999999891e+00
-1.840100000000000069e+00,-1.067600000000000104e+00,1.539299999999999891e+00
-1.840000000000000080e+00,-1.067499999999999893e+00,1.539199999999999902e+00
-1.839900000000000091e+00,-1.067499999999999893e+00,1.539199999999999902e+00
-1.839900000000000091e+00,-1.067499999999999893e+00,1.539099999999999913e+00
-1.839800000000000102e+00,-1.067399999999999904e+00,1.539099999999999913e+00
-1.839800000000000102e+00,-1.067399999999999904e+00,1.538999999999999924e+00
-1.839699999999999891e+00,-1.067399999999999904e+00,1.538999999999999924e+00
-1.839599999999999902e+00,-1.067299999999999915e+00,1.538899999999999935e+00
-1.839499999999999913e+00,-1.067299999999999915e+00,1.538899999999999935e+00
-1.839499999999999913e+00,-1.067199999999999926e+00,1.538799999999999946e+00
-1.839399999999999924e+00,-1.067199999999999926e+00,1.538699999999999957e+00
-1.839299999999999935e+00,-1.067099999999999937e+00,1.538699999999999957e+00
-1.839299999999999935e+00,-1.067099999999999937e+00,1.538599999999999968e+00
-1.839199999999999946e+00,-1.067099999999999937e+00,1.538499999999999979e+00
-1.839099999999999957e+00,-1.066999999999999948e+00,1.538499999999999979e+00
-1.838999999999999968e+00,-1.066999999999999948e+00,1.538399999999999990e+00
-1.838899999999999979e+00,-1.066899999999999959e+00,1.538399999999999990e+00
-1.838899999999999979e+00,-1.066899999999999959e+00,1.538300000000000001e+00
-1.838799999999999990e+00,-1.066799999999999971e+00,1.538200000000000012e+00
-1.838700000000000001e+00,-1.066799999999999971e+00,1.538100000000000023e+00
-1.838600000000000012e+00,-1.066699999999999982e+00,1.538100000000000023e+00
-1.838500000000000023e+00,-1.066699999999999982e+00,1.538000000000000034e+00
-1.838400000000000034e+00,-1.066599999999999993e+00,1.537900000000000045e+00
-1.838300000000000045e+00,-1.066599999999999993e+00,1.537900000000000045e+00
-1.838300000000000045e+00,-1.066500000000000004e+00,1.537800000000000056e+00
-1.838200000000000056e+00,-1.066500000000000004e+00,1.537700000000000067e+00
-1.838100000000000067e+00,-1.066400000000000015e+00,1.537600000000000078e+00
-1.838000000000000078e+00,-1.066400000000000015e+00,1.537500000000000089e+00
-1.837900000000000089e+00,-1.066300000000000026e+00,1.537500000000000089e+00
-1.837800000000000100e+00,-1.066200000000000037e+00,1.537400000000000100e+00
-1.837699999999999889e+00,-1.066200000000000037e+00,1.537300000000000111e+00
-1.837599999999999900e+00,-1.066100000000000048e+00,1.537199999999999900e+00
-1.837499999999999911e+00,-1.066100000000000048e+00,1.537099999999999911e+00
-1.837399999999999922e+00,-1.066000000000000059e+00,1.536999999999999922e+00
-1.837299999999999933e+00,-1.066000000000000059e+00,1.536999999999999922e+00
-1.837199999999999944e+00,-1.065900000000000070e+00,1.536899999999999933e+00
-1.837099999999999955e+00,-1.065800000000000081e+00,1.536799999999999944e+00
-1.836899999999999977e+00,-1.065800000000000081e+00,1.536699999999999955e+00
-1.836799999999999988e+00,-1.065700000000000092e+00,1.536599999999999966e+00
-1.836699999999999999e+00,-1.065600000000000103e+00,1.536499999999999977e+00
-1.836600000000000010e+00,-1.065600000000000103e+00,1.536399999999999988e+00
-1.836500000000000021e+00,-1.065499999999999892e+00,1.536299999999999999e+00
-1.836400000000000032e+00,-1.065399999999999903e+00,1.536200000000000010e+00
-1.836300000000000043e+00,-1.065399999999999903e+00,1.536100000000000021e+00
-1.836100000000000065e+00,-1.065299999999999914e+00,1.536000000000000032e+00
-1.836000000000000076e+00,-1.065199999999999925e+00,1.535900000000000043e+00
-1.835900000000000087e+00,-1.065199999999999925e+00,1.535800000000000054e+00
-1.835800000000000098e+00,-1.065099999999999936e+00,1.535700000000000065e+00
-1.835599999999999898e+00,-1.064999999999999947e+00,1.535600000000000076e+00
-1.835499999999999909e+00,-1.064899999999999958e+00,1.535500000000000087e+00
-1.835399999999999920e+00,-1.064899999999999958e+00,1.535400000000000098e+00
-1.835299999999999931e+00,-1.064799999999999969e+00,1.535300000000000109e+00
-1.835099999999999953e+00,-1.064699999999999980e+00,1.535199999999999898e+00
-1.834999999999999964e+00,-1.064599999999999991e+00,1.534999999999999920e+00
-1.834799999999999986e+00,-1.064500000000000002e+00,1.534899999999999931e+00
-1.834699999999999998e+00,-1.064500000000000002e+00,1.534799999999999942e+00
-1.834600000000000009e+00,-1.064400000000000013e+00,1.534699999999999953e+00
-1.834400000000000031e+00,-1.064300000000000024e+00,1.534599999999999964e+00
-1.834300000000000042e+00,-1.064200000000000035e+00,1.534499999999999975e+00
-1.834100000000000064e+00,-1.064100000000000046e+00,1.534299999999999997e+00
-1.834000000000000075e+00,-1.064100000000000046e+00,1.534200000000000008e+00
-1.833800000000000097e+00,-1.064000000000000057e+00,1.534100000000000019e+00
-1.833700000000000108e+00,-1.063900000000000068e+00,1.534000000000000030e+00
-1.833499999999999908e+00,-1.063800000000000079e+00,1.533800000000000052e+00
-1.833399999999999919e+00,-1.063700000000000090e+00,1.533700000000000063e+00
-1.833199999999999941e+00,-1.063600000000000101e+00,1.533600000000000074e+00
-1.833099999999999952e+00,-1.063499999999999890e+00,1.533400000000000096e+00
-1.832899999999999974e+00,-1.063399999999999901e+00,1.533300000000000107e+00
-1.832799999999999985e+00,-1.063299999999999912e+00,1.533199999999999896e+00
-1.832600000000000007e+00,-1.063199999999999923e+00,1.532999999999999918e+00
-1.832400000000000029e+00,-1.063099999999999934e+00,1.532899999999999929e+00
-1.832300000000000040e+00,-1.063099999999999934e+00,1.532799999999999940e+00
-1.832100000000000062e+00,-1.062999999999999945e+00,1.532599999999999962e+00
-1.831900000000000084e+00,-1.062899999999999956e+00,1.532499999999999973e+00
-1.831800000000000095e+00,-1.062799999999999967e+00,1.532299999999999995e+00
-1.831599999999999895e+00,-1.062699999999999978e+00,1.532200000000000006e+00
-1.831399999999999917e+00,-1.062599999999999989e+00,1.532100000000000017e+00
-1.831199999999999939e+00,-1.062500000000000000e+00,1.531900000000000039e+00
-1.831099999999999950e+00,-1.062400000000000011e+00,1.531800000000000050e+00
-1.830899999999999972e+00,-1.062200000000000033e+00,1.531600000000000072e+00
-1.830699999999999994e+00,-1.062100000000000044e+00,1.531500000000000083e+00
-1.830500000000000016e+00,-1.062000000000000055e+00,1.531300000000000106e+00
-1.830300000000000038e+00,-1.061900000000000066e+00,1.531199999999999894e+00
-1.830100000000000060e+00,-1.061800000000000077e+00,1.530999999999999917e+00
-1.830000000000000071e+00,-1.061700000000000088e+00,1.530799999999999939e+00
-1.829800000000000093e+00,-1.061600000000000099e+00,1.530699999999999950e+00
-1.829599999999999893e+00,-1.061500000000000110e+00,1.530499999999999972e+00
-1.829399999999999915e+00,-1.061399999999999899e+00,1.530399999999999983e+00
-1.829199999999999937e+00,-1.061299999999999910e+00,1.530200000000000005e+00
-1.828999999999999959e+00,-1.061099999999999932e+00,1.530000000000000027e+00
-1.828799999999999981e+00,-1.060999999999999943e+00,1.529900000000000038e+00
